,currentAge,height,weight,sal_14_15,sal_15_16,sal_16_17,sal_17_18,sal_18_19,sal_19_20,sal_20_21,total_timeOnIce,total_assists,total_goals,total_pim,total_shots,total_games,total_hits,total_powerPlayGoals,total_powerPlayPoints,total_powerPlayTimeOnIce,total_evenTimeOnIce,total_penaltyMinutes,total_faceOffPct,total_shotPct,total_gameWinningGoals,total_overTimeGoals,total_shortHandedGoals,total_shortHandedPoints,total_shortHandedTimeOnIce,total_blocked,total_plusMinus,total_points,total_shifts,total_timeOnIcePerGame,total_evenTimeOnIcePerGame,total_shortHandedTimeOnIcePerGame,total_powerPlayTimeOnIcePerGame
178,28,73.0,206,0.0,4000000.0,5750000.0,6250000.0,6750000.0,6750000.0,6500000.0,9245.59,161.0,159.0,96.0,1377.0,540.0,285.0,19.0,38.0,977.97,7654.66,96.0,309.11999999999995,82.38999999999999,35.0,3.0,5.0,8.0,609.76,176.0,34.0,320.0,12277.0,118.61,97.02,6.41,11.49
179,28,73.0,215,4500000.0,4500000.0,5500000.0,6000000.0,6000000.0,6000000.0,6500000.0,9997.140000000001,224.0,167.0,416.0,1345.0,515.0,984.0,46.0,106.0,1558.2099999999998,8033.999999999999,416.0,372.53,87.08999999999999,24.0,3.0,2.0,5.0,401.72999999999996,382.0,20.0,391.0,11989.0,134.88,107.99000000000001,4.390000000000001,20.06
180,25,72.0,200,0.0,0.0,5000000.0,5750000.0,6750000.0,6750000.0,6150000.0,10254.720000000001,305.0,190.0,197.0,1896.0,525.0,345.0,56.0,154.0,1670.95,8352.48,197.0,317.55000000000007,68.15,39.0,8.0,2.0,4.0,228.89000000000001,253.0,39.0,495.0,12297.0,135.01000000000002,109.48,2.12,20.95
181,24,76.0,215,0.0,0.0,0.0,0.0,0.0,12000000.0,12000000.0,5307.89,151.0,99.0,126.0,620.0,281.0,148.0,40.0,92.0,956.6700000000001,4341.820000000001,126.0,259.04999999999995,65.19,14.0,2.0,0.0,0.0,8.6,148.0,-21.0,250.0,6223.0,84.23,70.51,0.07999999999999999,13.219999999999999
182,38,73.0,192,7600000.0,7500000.0,6000000.0,5000000.0,4500000.0,3500000.0,2650000.0,13059.92,259.0,42.0,206.0,1121.0,531.0,201.0,16.0,94.0,1424.7800000000002,10350.54,206.0,0.0,27.109999999999996,13.0,2.0,0.0,4.0,1281.7999999999997,851.0,54.0,301.0,15489.0,170.95,135.07,15.79,17.6
183,33,75.0,212,0.0,0.0,0.0,0.0,5750000.0,5750000.0,5750000.0,8159.67,136.0,155.0,276.0,1384.0,467.0,504.0,42.0,89.0,1310.04,6836.48,276.0,229.49999999999997,79.05000000000001,27.0,7.0,0.0,0.0,11.55,168.0,8.0,291.0,9927.0,120.61000000000001,100.23,0.07,17.84
184,34,70.0,170,0.0,0.0,0.0,5000000.0,4500000.0,4000000.0,2500000.0,10217.74,118.0,23.0,114.0,556.0,482.0,471.0,7.0,33.0,542.04,8808.41,114.0,0.0,26.4,3.0,2.0,0.0,3.0,865.2900000000001,1416.0,5.0,141.0,13330.0,146.56,125.90000000000002,11.2,6.580000000000001
185,30,76.0,208,0.0,0.0,0.0,0.0,0.0,2150000.0,2150000.0,7153.65,93.0,86.0,296.0,720.0,512.0,544.0,26.0,52.0,918.43,5786.46,296.0,205.51999999999998,84.58,13.0,1.0,4.0,8.0,445.16,162.0,-33.0,179.0,9719.0,95.99000000000001,77.25,4.43,11.030000000000001
186,26,76.0,212,0.0,0.0,0.0,0.0,0.0,1100000.0,1300000.0,2680.1,31.0,21.0,143.0,230.0,218.0,436.0,0.0,1.0,54.53,2349.65,143.0,177.43,38.46,4.0,0.0,2.0,4.0,273.52,113.0,-39.0,52.0,3700.0,56.43000000000001,51.28,3.74,0.5700000000000001
187,25,74.0,208,0.0,0.0,0.0,9000000.0,9000000.0,9000000.0,9000000.0,8281.97,254.0,168.0,144.0,997.0,422.0,224.0,54.0,122.0,1257.6200000000001,6749.089999999999,144.0,296.65000000000003,89.47,24.0,9.0,6.0,7.0,273.26,131.0,-24.0,422.0,9593.0,112.86999999999999,91.95,2.89,15.559999999999999
188,24,73.0,193,0.0,0.0,0.0,0.0,15000000.0,14000000.0,13000000.0,7529.52,307.0,162.0,118.0,1082.0,351.0,150.0,31.0,137.0,1139.8799999999999,6142.610000000001,118.0,220.13,75.22999999999999,33.0,7.0,3.0,8.0,244.63,133.0,43.0,469.0,8319.0,104.94000000000001,85.52999999999999,2.42,14.94
192,35,75.0,212,0.0,0.0,0.0,0.0,0.0,7000000.0,5000000.0,10574.869999999999,147.0,48.0,370.0,1020.0,442.0,788.0,20.0,78.0,1145.9499999999998,8268.970000000001,370.0,183.32,33.76,7.0,4.0,0.0,1.0,1157.15,1037.0,-56.0,195.0,12817.0,166.07,129.32,16.970000000000002,16.9
193,35,75.0,212,0.0,0.0,0.0,0.0,0.0,7000000.0,5000000.0,10574.869999999999,147.0,48.0,370.0,1020.0,442.0,788.0,20.0,78.0,1145.9499999999998,8268.970000000001,370.0,183.32,33.76,7.0,4.0,0.0,1.0,1157.15,1037.0,-56.0,195.0,12817.0,166.07,129.32,16.970000000000002,16.9
194,31,80.0,229,0.0,0.0,0.0,0.0,0.0,7000000.0,5000000.0,9848.24,122.0,48.0,380.0,819.0,447.0,502.0,9.0,48.0,895.0999999999999,7932.969999999999,380.0,0.0,47.94,7.0,1.0,3.0,8.0,1016.97,655.0,-8.0,170.0,11717.0,153.15,122.92,15.049999999999999,12.71
195,31,71.0,199,0.0,0.0,0.0,0.0,3800000.0,3800000.0,2500000.0,6567.08,98.0,73.0,882.0,643.0,480.0,688.0,1.0,9.0,227.2,5707.26,882.0,305.31,79.52000000000001,14.0,0.0,0.0,3.0,629.8200000000002,329.0,-3.0,171.0,10118.0,93.52,81.67,6.73,3.05
196,28,73.0,218,0.0,0.0,0.0,0.0,5250000.0,6000000.0,4500000.0,7536.219999999999,185.0,120.0,225.0,821.0,478.0,770.0,30.0,79.0,955.5999999999999,6401.81,225.0,346.51,94.88,26.0,5.0,3.0,6.0,177.21,236.0,41.0,305.0,10037.0,106.37,90.24,1.73,11.549999999999999
197,30,72.0,194,0.0,0.0,0.0,0.0,0.0,8800000.0,6100000.0,7621.06,111.0,29.0,84.0,548.0,396.0,275.0,3.0,26.0,324.2300000000001,6802.71,84.0,0.0,34.06999999999999,3.0,0.0,0.0,1.0,489.32,528.0,88.0,140.0,9391.0,130.37,117.48,6.23,4.18
198,26,74.0,200,0.0,0.0,0.0,0.0,0.0,1400000.0,1600000.0,2228.58,30.0,18.0,46.0,206.0,170.0,248.0,0.0,0.0,11.91,1975.4700000000003,46.0,180.32,89.19999999999999,3.0,2.0,0.0,1.0,239.6,115.0,12.0,48.0,3351.0,59.14,55.16,3.4299999999999997,0.12
199,26,74.0,200,0.0,0.0,0.0,0.0,0.0,1400000.0,1600000.0,2228.58,30.0,18.0,46.0,206.0,170.0,248.0,0.0,0.0,11.91,1975.4700000000003,46.0,180.32,89.19999999999999,3.0,2.0,0.0,1.0,239.6,115.0,12.0,48.0,3351.0,59.14,55.16,3.4299999999999997,0.12
200,26,72.0,215,0.0,0.0,0.0,6500000.0,7000000.0,5775000.0,3500000.0,8006.2699999999995,155.0,120.0,125.0,969.0,446.0,356.0,36.0,69.0,1029.75,6426.37,125.0,317.51000000000005,75.17,14.0,3.0,6.0,7.0,548.15,299.0,-65.0,275.0,10955.0,106.36000000000001,85.34,5.91,12.25
201,24,73.0,208,0.0,0.0,0.0,0.0,0.0,4000000.0,6125000.0,3610.41,86.0,75.0,52.0,582.0,197.0,76.0,23.0,54.0,675.31,2928.9700000000003,52.0,105.63,54.14,11.0,1.0,0.0,0.0,4.93,60.0,-3.0,161.0,4485.0,70.84,58.17,0.04,11.4
202,21,70.0,180,0.0,0.0,0.0,0.0,214048.0,925000.0,925000.0,1578.33,48.0,8.0,24.0,132.0,73.0,8.0,3.0,27.0,264.65000000000003,1310.2,24.0,0.0,6.3,2.0,1.0,0.0,0.0,3.08,47.0,-10.0,56.0,1734.0,39.57,34.5,0.02,4.64
203,36,75.0,228,8750000.0,9250000.0,9250000.0,9025000.0,8950000.0,8275000.0,6000000.0,10042.25,322.0,122.0,355.0,1104.0,497.0,788.0,24.0,111.0,1468.9,7889.429999999999,355.0,352.71,75.48999999999998,28.0,6.0,3.0,8.0,681.12,531.0,49.0,444.0,12255.0,140.51,110.53999999999999,7.98,19.119999999999997
204,37,75.0,215,0.0,0.0,8000000.0,8000000.0,6000000.0,236544.0,4000000.0,7719.29,144.0,113.0,481.0,1014.0,456.0,1280.0,35.0,66.0,978.3699999999999,6245.67,481.0,353.71,69.86000000000001,16.0,2.0,0.0,1.0,492.44999999999993,316.0,28.0,257.0,10554.0,111.38000000000001,90.9,5.1,12.13
205,31,72.0,188,0.0,0.0,0.0,0.0,0.0,5825000.0,5825000.0,9783.41,152.0,159.0,181.0,997.0,548.0,500.0,44.0,85.0,1266.59,7551.63,181.0,345.12,111.10000000000001,29.0,4.0,8.0,16.0,961.19,382.0,-9.0,311.0,12858.0,123.32,95.08999999999999,10.870000000000001,14.85
206,30,72.0,208,0.0,0.0,0.0,0.0,0.0,5250000.0,5250000.0,8658.65,144.0,128.0,148.0,1255.0,510.0,325.0,19.0,44.0,782.9,6987.54,148.0,179.32999999999998,72.02,17.0,2.0,9.0,14.0,887.4100000000001,306.0,32.0,272.0,11832.0,116.42999999999998,93.53999999999999,10.3,9.32
207,29,73.0,207,0.0,0.0,0.0,0.0,7500000.0,7500000.0,4750000.0,11261.32,170.0,51.0,143.0,813.0,484.0,243.0,17.0,80.0,1357.2800000000002,8910.96,143.0,50.0,44.32,12.0,2.0,4.0,8.0,990.6800000000001,732.0,7.0,221.0,13315.0,160.87000000000003,127.14,12.370000000000003,18.11
208,29,75.0,224,0.0,0.0,0.0,0.0,3250000.0,4250000.0,4450000.0,7686.540000000001,76.0,21.0,348.0,479.0,385.0,906.0,0.0,0.0,37.55,6704.0,348.0,0.0,22.07,4.0,0.0,1.0,5.0,943.7900000000001,424.0,42.0,97.0,9593.0,117.85000000000002,103.39,13.280000000000001,0.31
209,28,72.0,196,0.0,0.0,3800000.0,3800000.0,3800000.0,3800000.0,3800000.0,7443.929999999999,154.0,129.0,96.0,1083.0,443.0,580.0,28.0,71.0,951.8299999999999,6397.89,96.0,340.21000000000004,71.2,25.0,6.0,0.0,3.0,91.41,185.0,0.0,283.0,9305.0,112.66000000000001,97.55000000000001,0.8400000000000001,12.559999999999999
212,26,73.0,188,0.0,0.0,0.0,0.0,0.0,622708.0,2775000.0,3306.67,70.0,37.0,44.0,365.0,229.0,140.0,6.0,25.0,419.21000000000004,2846.94,44.0,98.59,30.7,8.0,0.0,1.0,1.0,38.919999999999995,105.0,18.0,107.0,4107.0,56.01,48.03,0.35000000000000003,6.779999999999999
215,37,71.0,195,0.0,0.0,0.0,0.0,0.0,8000000.0,5000000.0,10591.4,237.0,219.0,217.0,1480.0,551.0,645.0,79.0,167.0,1785.21,8347.58,217.0,381.28999999999996,103.04,36.0,4.0,3.0,5.0,455.41,477.0,73.0,456.0,13774.0,132.85,104.24,4.24,21.1
216,34,70.0,175,0.0,0.0,0.0,0.0,1450259.0,3250000.0,3250000.0,7929.41,122.0,82.0,189.0,949.0,554.0,667.0,1.0,1.0,58.09,6957.13,189.0,286.28,57.35,14.0,0.0,14.0,19.0,910.5899999999999,214.0,52.0,204.0,11908.0,98.66,86.11000000000001,9.65,0.41
217,32,74.0,210,0.0,0.0,5750000.0,13000000.0,13000000.0,13000000.0,9000000.0,10500.390000000001,277.0,218.0,421.0,1573.0,551.0,932.0,69.0,145.0,1711.53,8205.140000000001,421.0,360.61999999999995,96.49,31.0,7.0,7.0,16.0,581.7200000000001,402.0,50.0,495.0,14492.0,131.76,102.42,5.930000000000001,20.55
218,29,73.0,200,0.0,0.0,0.0,0.0,0.0,13500000.0,9000000.0,10585.24,291.0,223.0,161.0,2067.0,538.0,489.0,68.0,174.0,1753.11,8572.11,161.0,368.75,75.03,43.0,8.0,1.0,2.0,257.22,225.0,29.0,514.0,13809.0,136.12,110.05999999999999,2.3400000000000003,21.259999999999998
219,28,75.0,190,0.0,2250000.0,2500000.0,3500000.0,4500000.0,5000000.0,6000000.0,9840.86,233.0,58.0,156.0,870.0,425.0,255.0,16.0,111.0,1325.23,8322.05,156.0,100.0,43.01,18.0,4.0,0.0,0.0,191.17999999999998,520.0,35.0,291.0,11515.0,137.56,116.09,1.97,17.06
220,27,75.0,215,0.0,0.0,0.0,0.0,0.0,7000000.0,4800000.0,7028.2300000000005,73.0,27.0,91.0,468.0,308.0,421.0,7.0,24.0,373.86,5823.7699999999995,91.0,0.0,22.6,5.0,2.0,2.0,5.0,828.5999999999999,539.0,43.0,100.0,8500.0,105.00999999999999,88.05000000000001,10.4,4.51
221,36,72.0,210,7250000.0,7250000.0,7000000.0,6500000.0,5500000.0,5500000.0,4000000.0,9501.49,147.0,118.0,248.0,1348.0,542.0,1394.0,27.0,51.0,1065.86,7741.26,248.0,248.05,61.49,16.0,5.0,3.0,5.0,692.3699999999999,164.0,-6.0,265.0,12278.0,121.88999999999999,99.35999999999999,7.29,12.739999999999998
222,33,75.0,225,0.0,6800000.0,14000000.0,13000000.0,12000000.0,11000000.0,8000000.0,11601.759999999998,314.0,160.0,144.0,1152.0,551.0,509.0,41.0,151.0,1606.32,8914.83,144.0,376.38,95.75999999999999,35.0,7.0,4.0,9.0,1078.2099999999998,400.0,63.0,474.0,13876.0,145.98000000000002,111.91,12.170000000000002,18.62
223,24,74.0,201,0.0,0.0,0.0,0.0,0.0,1250000.0,2250000.0,3663.76,62.0,41.0,134.0,417.0,256.0,271.0,3.0,21.0,390.3,3144.0699999999997,134.0,166.16,37.269999999999996,8.0,1.0,2.0,5.0,128.19,63.0,-12.0,103.0,5232.0,55.620000000000005,47.29,1.27,5.04
224,28,69.0,180,0.0,0.0,0.0,4250000.0,4250000.0,4250000.0,4250000.0,5545.629999999999,97.0,117.0,151.0,963.0,335.0,128.0,15.0,30.0,681.97,4559.45,151.0,127.98,59.34,23.0,2.0,10.0,13.0,301.81,184.0,36.0,214.0,7357.0,92.12,76.97,3.79,8.91
225,26,73.0,200,0.0,0.0,0.0,0.0,0.0,700000.0,700000.0,1695.75,18.0,6.0,18.0,146.0,95.0,170.0,0.0,1.0,5.96,1552.56,18.0,0.0,9.48,1.0,0.0,0.0,0.0,136.03,147.0,15.0,24.0,2118.0,35.129999999999995,31.67,2.54,0.11
226,26,70.0,185,0.0,0.0,0.0,0.0,0.0,241920.0,800000.0,768.64,10.0,8.0,8.0,86.0,67.0,75.0,0.0,0.0,34.84,677.85,8.0,28.57,17.69,0.0,0.0,0.0,1.0,54.75,24.0,-3.0,18.0,1142.0,21.58,19.03,1.18,0.56
227,27,72.0,188,0.0,0.0,0.0,0.0,0.0,2400000.0,2450000.0,3837.04,60.0,41.0,48.0,419.0,227.0,189.0,8.0,17.0,346.89,3328.68,48.0,123.63999999999999,29.12,6.0,2.0,0.0,0.0,160.67000000000002,134.0,-6.0,101.0,5011.0,50.099999999999994,43.59,1.7,3.9699999999999998
228,36,77.0,230,0.0,0.0,5760000.0,8000000.0,10000000.0,10000000.0,10000000.0,13189.330000000002,319.0,135.0,306.0,2020.0,549.0,704.0,41.0,162.0,1824.67,10422.23,306.0,146.56,46.87,24.0,9.0,2.0,10.0,938.83,791.0,6.0,454.0,15067.0,165.50000000000003,131.0,10.679999999999998,21.77
229,29,74.0,210,0.0,0.0,0.0,0.0,9000000.0,7887096.0,6000000.0,8861.12,136.0,162.0,683.0,1698.0,452.0,1039.0,32.0,63.0,1029.4299999999998,7268.800000000001,683.0,323.26,66.33,22.0,1.0,11.0,14.0,560.0899999999999,186.0,-64.0,298.0,10671.0,136.39000000000001,111.36,7.419999999999999,14.33
230,29,71.0,175,0.0,0.0,0.0,0.0,0.0,1500000.0,1500000.0,2480.19,29.0,30.0,58.0,230.0,197.0,185.0,0.0,0.0,41.33,2218.29,58.0,178.71,49.7,3.0,0.0,2.0,3.0,219.37,68.0,-8.0,59.0,3570.0,46.63,42.66,3.17,0.37
231,25,72.0,192,0.0,0.0,0.0,0.0,0.0,1650000.0,2150000.0,1602.5100000000002,28.0,29.0,20.0,258.0,130.0,83.0,5.0,14.0,190.42000000000002,1410.52,20.0,153.49,42.72,2.0,1.0,0.0,0.0,0.37,37.0,-8.0,57.0,2039.0,38.2,33.05,0.0,4.74
232,24,72.0,210,0.0,0.0,0.0,0.0,0.0,4000000.0,4000000.0,4161.23,81.0,76.0,158.0,744.0,263.0,423.0,11.0,23.0,396.45000000000005,3643.16,158.0,132.63,36.63,9.0,2.0,0.0,1.0,120.02000000000001,131.0,-10.0,157.0,5543.0,60.53999999999999,53.410000000000004,1.0799999999999998,4.8100000000000005
233,22,71.0,185,0.0,0.0,0.0,0.0,0.0,925000.0,925000.0,969.08,9.0,2.0,30.0,63.0,61.0,120.0,0.0,0.0,18.49,904.09,30.0,0.0,3.2,0.0,0.0,0.0,1.0,46.1,58.0,-15.0,11.0,1253.0,15.53,14.49,0.45,0.18
236,28,74.0,206,0.0,0.0,0.0,0.0,0.0,1600000.0,1600000.0,2561.51,28.0,6.0,65.0,153.0,191.0,210.0,0.0,0.0,6.6,2405.95,65.0,0.0,19.79,1.0,0.0,0.0,1.0,146.56,223.0,-4.0,34.0,3562.0,81.28,76.21000000000001,3.15,0.28
237,27,74.0,208,0.0,0.0,0.0,0.0,0.0,173098.0,271572.0,588.61,3.0,4.0,26.0,61.0,56.0,119.0,0.0,0.0,16.240000000000002,568.47,26.0,50.0,27.299999999999997,0.0,0.0,0.0,0.0,2.6999999999999997,19.0,-13.0,7.0,850.0,42.01,40.58,0.18000000000000002,0.43000000000000005
238,26,76.0,213,0.0,0.0,5400000.0,5400000.0,5400000.0,5400000.0,5400000.0,11954.369999999999,198.0,60.0,168.0,1091.0,524.0,534.0,15.0,83.0,1190.93,9723.779999999999,168.0,0.0,38.419999999999995,13.0,8.0,1.0,6.0,1038.06,805.0,-7.0,258.0,14323.0,159.18,129.59,12.790000000000001,14.36
239,23,77.0,210,0.0,0.0,0.0,0.0,0.0,6000000.0,6788775.0,5391.219999999999,109.0,138.0,114.0,916.0,305.0,321.0,52.0,84.0,952.11,4435.389999999999,114.0,99.27,60.55,17.0,1.0,0.0,0.0,2.52,155.0,-1.0,247.0,6397.0,70.19,57.89,0.01,11.86
240,23,75.0,197,0.0,0.0,0.0,0.0,118546.0,566956.0,372403.0,304.5,2.0,1.0,4.0,23.0,22.0,25.0,0.0,0.0,0.0,299.29,4.0,0.0,4.3,0.0,0.0,0.0,0.0,5.21,21.0,1.0,3.0,391.0,13.51,13.36,0.14,0.0
241,21,73.0,186,0.0,0.0,0.0,0.0,100564.0,925000.0,917855.0,483.88,7.0,7.0,10.0,55.0,38.0,22.0,0.0,1.0,20.03,462.65999999999997,10.0,36.5,28.87,1.0,1.0,0.0,0.0,1.19,8.0,6.0,14.0,631.0,24.9,24.55,0.02,0.33
242,22,72.0,193,0.0,0.0,0.0,0.0,0.0,925000.0,616421.0,687.03,10.0,10.0,8.0,97.0,56.0,52.0,5.0,8.0,75.33,611.25,8.0,30.76,10.3,4.0,1.0,0.0,0.0,0.05,17.0,-10.0,20.0,907.0,12.16,10.55,0.0,1.2
243,33,73.0,195,0.0,0.0,0.0,4100000.0,4100000.0,4100000.0,4100000.0,8385.05,138.0,111.0,145.0,852.0,514.0,200.0,20.0,42.0,877.7700000000001,6418.620000000001,145.0,353.28999999999996,92.03999999999999,13.0,1.0,2.0,3.0,1085.46,555.0,77.0,249.0,11835.0,112.44,85.58,13.31,9.86
244,32,73.0,225,0.0,0.0,0.0,0.0,5000000.0,4750000.0,2818966.0,8430.85,103.0,24.0,440.0,547.0,474.0,668.0,0.0,6.0,90.66,7390.8,440.0,0.0,31.0,2.0,0.0,0.0,0.0,946.9899999999999,899.0,86.0,127.0,11067.0,121.58,107.41000000000001,12.520000000000001,0.7900000000000001
245,30,73.0,203,0.0,0.0,0.0,0.0,0.0,5000000.0,4000000.0,7793.4,173.0,96.0,82.0,750.0,465.0,263.0,24.0,87.0,1288.18,6444.68,82.0,291.52,86.95,16.0,3.0,0.0,0.0,58.13999999999999,146.0,-17.0,269.0,9307.0,114.79,95.45999999999998,0.49,17.57
246,29,75.0,223,0.0,0.0,0.0,2000000.0,3000000.0,3500000.0,3000000.0,6942.7699999999995,88.0,64.0,441.0,579.0,504.0,1446.0,1.0,7.0,187.15,6214.52,441.0,267.96000000000004,77.35,7.0,0.0,4.0,6.0,538.3000000000001,315.0,-10.0,152.0,9165.0,95.99,85.34,6.59,1.9900000000000002
247,28,74.0,195,0.0,0.0,4000000.0,4000000.0,1720400.0,4000000.0,4000000.0,6218.549999999999,109.0,70.0,82.0,737.0,405.0,245.0,15.0,52.0,817.72,5312.9400000000005,82.0,298.42,57.89,15.0,2.0,0.0,1.0,85.08999999999999,152.0,-27.0,179.0,8382.0,87.51,75.39,0.62,10.240000000000002
248,28,73.0,194,0.0,2500000.0,4000000.0,4500000.0,4750000.0,5750000.0,3500000.0,11071.42,107.0,28.0,154.0,603.0,510.0,254.0,5.0,21.0,395.75,9600.03,154.0,0.0,34.24,6.0,0.0,1.0,4.0,1072.44,830.0,44.0,135.0,13570.0,150.24,130.56,13.570000000000002,4.04
249,32,69.0,177,0.0,0.0,0.0,0.0,0.0,700000.0,700000.0,2792.2,40.0,18.0,24.0,308.0,179.0,64.0,11.0,33.0,396.66999999999996,2375.37,24.0,0.0,30.060000000000002,1.0,0.0,0.0,0.0,17.36,125.0,-25.0,58.0,3484.0,106.03999999999999,91.11999999999999,0.6600000000000001,12.610000000000001
250,26,72.0,192,0.0,0.0,0.0,0.0,0.0,1900000.0,1900000.0,3991.2300000000005,58.0,51.0,287.0,569.0,314.0,401.0,3.0,4.0,118.28999999999999,3732.6800000000003,287.0,190.73,35.89,9.0,1.0,0.0,0.0,138.66,166.0,17.0,109.0,5378.0,68.02000000000001,64.74,1.52,0.92
251,24,70.0,198,0.0,0.0,0.0,0.0,0.0,2500000.0,3500000.0,4301.01,87.0,71.0,122.0,664.0,287.0,147.0,15.0,42.0,567.5,3722.62,122.0,59.72,51.61000000000001,11.0,1.0,0.0,0.0,9.29,82.0,-4.0,158.0,5551.0,83.33999999999999,74.21000000000001,0.08,7.390000000000001
252,34,77.0,225,0.0,0.0,0.0,0.0,0.0,10000000.0,6500000.0,11069.16,358.0,171.0,381.0,1641.0,559.0,747.0,30.0,164.0,1752.5200000000002,8646.91,381.0,295.69,73.51,26.0,4.0,11.0,19.0,667.3299999999999,399.0,58.0,529.0,13990.0,137.11,106.94,6.96,20.75
253,35,72.0,193,0.0,0.0,0.0,0.0,7500000.0,6500000.0,5500000.0,8720.029999999999,213.0,115.0,196.0,906.0,478.0,300.0,27.0,80.0,1145.5800000000002,7051.49,196.0,388.2199999999999,88.82000000000001,26.0,2.0,1.0,5.0,520.1600000000001,236.0,42.0,328.0,11234.0,127.07999999999998,101.64000000000001,6.2,15.549999999999997
254,33,70.0,188,0.0,0.0,3000000.0,4500000.0,4000000.0,4000000.0,4000000.0,6854.289999999999,157.0,97.0,232.0,821.0,468.0,647.0,30.0,74.0,1052.29,5788.660000000001,232.0,375.26000000000005,83.34,12.0,2.0,0.0,1.0,10.940000000000001,156.0,-8.0,254.0,8915.0,101.61999999999999,85.24,0.07999999999999999,14.629999999999999
255,33,74.0,199,0.0,0.0,0.0,0.0,0.0,2400000.0,1600000.0,8762.470000000001,87.0,22.0,203.0,544.0,488.0,623.0,2.0,7.0,186.57000000000002,7517.87,203.0,100.0,28.06,5.0,0.0,0.0,3.0,1055.63,824.0,15.0,109.0,12164.0,123.54,104.87,13.46,1.53
256,33,74.0,199,0.0,0.0,0.0,0.0,0.0,2400000.0,1600000.0,8762.470000000001,87.0,22.0,203.0,544.0,488.0,623.0,2.0,7.0,186.57000000000002,7517.87,203.0,100.0,28.06,5.0,0.0,0.0,3.0,1055.63,824.0,15.0,109.0,12164.0,123.54,104.87,13.46,1.53
257,28,77.0,210,0.0,0.0,0.0,0.0,3500000.0,2750000.0,2500000.0,5998.0599999999995,66.0,57.0,215.0,542.0,408.0,1144.0,6.0,14.0,254.25,4975.889999999999,215.0,311.57,61.23,10.0,0.0,3.0,7.0,765.12,235.0,4.0,123.0,8689.0,86.96000000000001,72.3,10.870000000000001,2.5300000000000002
258,28,75.0,207,0.0,0.0,5000000.0,6750000.0,6750000.0,6750000.0,5500000.0,10076.05,264.0,179.0,225.0,1118.0,508.0,410.0,48.0,102.0,1472.8300000000002,8300.079999999998,225.0,317.06,111.36999999999998,27.0,9.0,2.0,8.0,300.73999999999995,304.0,83.0,443.0,11902.0,136.60000000000002,112.84,3.23,18.87
259,27,73.0,206,0.0,0.0,0.0,0.0,0.0,2260000.0,2300000.0,4498.539999999999,64.0,46.0,54.0,434.0,356.0,403.0,1.0,1.0,96.69,3847.4500000000003,54.0,322.34000000000003,55.739999999999995,8.0,0.0,4.0,8.0,551.5999999999999,158.0,52.0,110.0,6407.0,76.3,65.73,6.9,1.62
260,25,72.0,172,0.0,0.0,0.0,0.0,6250000.0,6500000.0,4750000.0,6061.26,142.0,115.0,130.0,963.0,369.0,174.0,21.0,48.0,721.6899999999999,5331.79,130.0,105.55,59.370000000000005,20.0,0.0,1.0,1.0,5.38,124.0,34.0,257.0,7803.0,81.14999999999999,71.33,0.02,8.92
261,24,73.0,182,0.0,0.0,0.0,0.0,0.0,7500000.0,8000000.0,4604.37,96.0,105.0,72.0,682.0,249.0,46.0,27.0,49.0,749.24,3723.47,72.0,155.48,55.35999999999999,20.0,4.0,2.0,3.0,130.06,72.0,-2.0,201.0,5382.0,68.87,56.120000000000005,1.42,10.07
262,25,72.0,186,0.0,0.0,0.0,0.0,0.0,2850000.0,3150000.0,3830.99,72.0,13.0,79.0,363.0,172.0,352.0,5.0,43.0,351.12,3139.7599999999998,79.0,0.0,9.8,2.0,0.0,0.0,1.0,338.51,217.0,-7.0,85.0,4718.0,66.53999999999999,54.269999999999996,5.250000000000001,4.9799999999999995
263,35,71.0,185,0.0,0.0,5375000.0,6100000.0,6100000.0,5800000.0,4000000.0,12775.9,205.0,40.0,180.0,824.0,550.0,715.0,11.0,65.0,1200.6100000000001,10306.9,180.0,100.0,33.86,4.0,1.0,1.0,7.0,1265.19,1055.0,-9.0,245.0,15571.0,161.03,129.45,14.400000000000002,13.510000000000002
264,34,75.0,197,0.0,0.0,0.0,0.0,0.0,6000000.0,4000000.0,10013.990000000002,95.0,16.0,206.0,440.0,474.0,214.0,0.0,3.0,51.949999999999996,8646.53,206.0,0.0,26.699999999999996,2.0,0.0,1.0,11.0,1312.31,967.0,64.0,111.0,13362.0,144.46999999999997,124.89000000000001,17.5,0.43000000000000005
265,33,73.0,195,0.0,0.0,4500000.0,4725000.0,3850000.0,3150000.0,3150000.0,9074.34,115.0,34.0,300.0,583.0,453.0,571.0,6.0,28.0,604.41,7617.619999999999,300.0,0.0,37.89,9.0,0.0,1.0,5.0,849.91,547.0,23.0,149.0,11986.0,139.2,117.66,11.63,7.040000000000001
266,29,72.0,182,0.0,0.0,0.0,0.0,0.0,1200000.0,1600000.0,3946.96,40.0,14.0,34.0,278.0,209.0,183.0,4.0,12.0,279.18,3493.55,34.0,0.0,17.14,0.0,0.0,0.0,0.0,171.82999999999998,356.0,-27.0,54.0,4917.0,108.82000000000001,97.97,3.08,5.35
